defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
HP:0010999	Aplasia of the optic tract	UBERON:0001908	optic tract
HP:0010760	Absent toe	UBERON:0001466	pedal digit
HP:0010577	Absent epiphyses	UBERON:0001437	epiphysis
HP:0010308	Asternia	UBERON:0000975	sternum
HP:0010305	Absence of the sacrum	UBERON:0003690	fused sacrum
HP:0010292	Absent uvula	UBERON:0001734	palatine uvula
HP:0010048	Aplasia of metacarpal bones	UBERON:0002374	metacarpal bone
HP:0009892	Anotia	UBERON:0001691	external ear
HP:0009686	Absent epiphyses of the thumb	UBERON:0001463	manual digit 1
HP:0009380	Aplasia of the fingers	UBERON:0002389	manual digit
HP:0009196	Absent metacarpal epiphyses	UBERON:0004390	epiphysis of metacarpal bone
HP:0009013	Congenital absence of gluteal muscles	UBERON:0002000	gluteal muscle
HP:0008986	Agenesis of the diaphragm	UBERON:0001103	diaphragm
HP:0008753	Aplasia of the epiglottis	UBERON:0000388	epiglottis
HP:0008702	Absent internal genitalia	UBERON:0004175	internal genitalia
HP:0008465	Absent vertebra	UBERON:0002412	vertebra
HP:0008436	Absent/hypoplastic coccyx	UBERON:0001350	coccyx
HP:0008191	Thyroid agenesis	UBERON:0002046	thyroid gland
HP:0007980	Absent retinal pigment epithelium	UBERON:0001782	pigmented layer of retina
HP:0007886	Absent extraocular muscles	UBERON:0001601	extra-ocular muscle
HP:0007646	Absent lower eyelashes	UBERON:0019255	lower eyelash
HP:0007485	Absence of subcutaneous fat	UBERON:0002190	subcutaneous adipose tissue
HP:0007265	Absent mesencephalon	UBERON:0001891	midbrain
HP:0006681	Absent atrioventricular node	UBERON:0002352	atrioventricular node
HP:0006591	Absent glenoid fossa	UBERON:0006657	glenoid fossa
HP:0006443	Patellar aplasia	UBERON:0002446	patella
HP:0006426	Rudimentary to absent tibiae	UBERON:0000979	tibia
HP:0005807	Absent distal phalanges	UBERON:0003865	distal phalanx of manus
HP:0005632	Absent forearm	UBERON:0002386	forelimb zeugopod
HP:0005456	Absent ethmoidal sinuses	UBERON:0002453	ethmoid sinus
HP:0005422	Absence of CD8-positive T cells	CL:0000625	CD8-positive, alpha-beta T cell
HP:0005365	Severe B lymphocytopenia	CL:0000236	B cell
HP:0005311	Agenesis of pulmonary vessels	UBERON:0000102	lung vasculature
HP:0005285	Absent nasal bridge	UBERON:0008340	nasal bridge
HP:0005273	Absent nasal septal cartilage	UBERON:0003407	cartilage of nasal septum
HP:0005255	Absence of pectoralis minor muscle	UBERON:0001100	pectoralis minor
HP:0005199	Aplasia of the abdominal wall musculature	UBERON:0002343	abdomen musculature
HP:0005134	Absence of the pulmonary valve	UBERON:0002146	pulmonary valve
HP:0005093	Absent proximal radial epiphyses	UBERON:0004413	proximal epiphysis of radius
HP:0005068	Absent styloid process of ulna	UBERON:0011575	styloid process of ulna
HP:0004960	Absent pulmonary artery	UBERON:0002012	pulmonary artery
HP:0004050	Absent hand	UBERON:0001442	skeleton of manus
HP:0003982	Aplasia of the ulna	UBERON:0001424	ulna
HP:0003974	Absent radius	UBERON:0001423	radius bone
HP:0003953	Absent forearm bone	UBERON:0003466	forelimb zeugopod bone
HP:0003250	Aplasia of the vagina	UBERON:0000996	vagina
HP:0002990	Fibular aplasia	UBERON:0001446	fibula
HP:0002849	Absence of lymph node germinal center	UBERON:0009039	lymph node germinal center
HP:0002689	Absent paranasal sinuses	UBERON:0001825	paranasal sinus
HP:0002561	Absent nipple	UBERON:0002030	nipple
HP:0002555	Absent pubic hair	UBERON:0013698	strand of pubic hair
HP:0002550	Absent facial hair	UBERON:0010171	strand of hair of face
HP:0002335	Agenesis of cerebellar vermis	UBERON:0004720	cerebellar vermis
HP:0002298	Absent hair	UBERON:0001037	strand of hair
HP:0002223	Absent eyebrow	UBERON:0010163	eyebrow
HP:0002221	Absent axillary hair	UBERON:0013699	strand of axillary hair
HP:0001817	Absent fingernail	UBERON:0009565	nail of manual digit
HP:0001802	Absent toenail	UBERON:0009567	nail of pedal digit
HP:0001746	Asplenia	UBERON:0002106	spleen
HP:0001331	Absent septum pellucidum	UBERON:0004714	septum pellucidum
HP:0001274	Agenesis of corpus callosum	UBERON:0002336	corpus callosum
HP:0000674	Anodontia	UBERON:0001091	calcareous tooth
HP:0000561	Absent eyelashes	UBERON:0001702	eyelash
HP:0000528	Anophthalmia	UBERON:0010230	eyeball of camera-type eye
HP:0000526	Aniridia	UBERON:0001769	iris
HP:0000151	Aplasia of the uterus	UBERON:0000995	uterus
HP:0000104	Renal agenesis	UBERON:0002113	kidney
HP:0000042	Absent external genitalia	UBERON:0004176	external genitalia
