defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
HP:0011751	Abnormality of the posterior pituitary	UBERON:0002198	neurohypophysis
HP:0011747	Abnormality of the anterior pituitary	UBERON:0002196	adenohypophysis
HP:0011718	Abnormality of the pulmonary veins	UBERON:0002016	pulmonary vein
HP:0011492	Abnormality of corneal stroma	UBERON:0001777	substantia propria of cornea
HP:0011454	Abnormality of the malleus	UBERON:0001689	malleus bone
HP:0011453	Abnormality of the incus	UBERON:0001688	incus bone
HP:0011441	Abnormality of the medulla oblongata	UBERON:0001896	medulla oblongata
HP:0011409	Abnormality of placental membranes	UBERON:0009002	placental membrane
HP:0011403	Abnormal umbilical cord blood vessels	UBERON:0010260	umbilical blood vessel
HP:0011397	Abnormality of the dorsal column of the spinal cord	UBERON:0005373	spinal cord dorsal column
HP:0011396	Abnormality of the cochlear nerve	UBERON:0004727	cochlear nerve
HP:0011392	Abnormality of the vestibular nerve	UBERON:0003723	vestibular nerve
HP:0011384	Abnormality of the internal auditory canal	UBERON:0011859	internal acoustic meatus
HP:0011348	Abnormality of the sixth cranial nerve	UBERON:0001646	abducens nerve
HP:0011329	Abnormality of cranial sutures	UBERON:0003685	cranial suture
HP:0011328	Abnormality of fontanelles	UBERON:0002221	fontanelle
HP:0011297	Abnormality of digit	UBERON:0002544	digit
HP:0011283	Abnormality of the metencephalon	UBERON:0001895	metencephalon
HP:0011119	Abnormality of the nasal dorsum	UBERON:0016464	dorsum of nose
HP:0011078	Abnormality of canine	UBERON:0003674	cuspid
HP:0011077	Abnormality of molar	UBERON:0003655	molar tooth
HP:0011076	Abnormality of premolar	UBERON:0007120	premolar tooth
HP:0011040	Abnormality of the intrahepatic bile duct	UBERON:0003704	intrahepatic bile duct
HP:0011039	Abnormality of the helix	UBERON:0002488	helix of outer ear
HP:0011027	Abnormality of the fallopian tube	UBERON:0003889	fallopian tube
HP:0011024	Abnormality of the gastrointestinal tract	UBERON:0005409	alimentary part of gastrointestinal system
HP:0011006	Abnormality of the musculature of the neck	UBERON:0004465	musculature of neck
HP:0010991	Abnormality of the abdominal musculature	UBERON:0002343	abdomen musculature
HP:0010951	Abnormality of the third ventricle	UBERON:0002286	third ventricle
HP:0010950	Abnormality of the fourth ventricle	UBERON:0002422	fourth ventricle
HP:0010944	Abnormality of the renal pelvis	UBERON:0001224	renal pelvis
HP:0010939	Abnormality of the nasal bone	UBERON:0001681	nasal bone
HP:0010938	Abnormality of the external nose	UBERON:0007827	external nose
HP:0010937	Abnormality of the nasal skeleton	UBERON:0006813	nasal skeleton
HP:0010936	Abnormality of the lower urinary tract	UBERON:0001556	lower urinary tract
HP:0010935	Abnormality of the upper urinary tract	UBERON:0011143	upper urinary tract
HP:0010881	Abnormality of the umbilical cord	UBERON:0002331	umbilical cord
HP:0010827	Abnormality of the seventh cranial nerve	UBERON:0001647	facial nerve
HP:0010826	Abnormality of the twelfth cranial nerve	UBERON:0001650	hypoglossal nerve
HP:0010825	Abnormality of the eleventh cranial nerve	UBERON:0002019	accessory XI nerve
HP:0010789	Abnormality of the Leydig cells	CL:0000178	Leydig cell
HP:0010758	Abnormality of the premaxilla	UBERON:0002244	premaxilla
HP:0010754	Abnormality of the temporomandibular joint	UBERON:0003700	temporomandibular joint
HP:0010721	Abnormal hair whorl	UBERON:0014381	whorl of hair
HP:0010672	Abnormality of the third metatarsal bone	UBERON:0003652	metatarsal bone of digit 3
HP:0010668	Abnormality of the zygomatic bone	UBERON:0001683	jugal bone
HP:0010662	Abnormality of the diencephalon	UBERON:0001894	diencephalon
HP:0010653	Abnormality of the falx cerebri	UBERON:0006059	falx cerebri
HP:0010641	Abnormality of the midnasal cavity	UBERON:0004110	midnasal cavity
HP:0010640	Abnormality of the nasal cavity	UBERON:0001707	nasal cavity
HP:0010630	Abnormality of metatarsal epiphysis	UBERON:0004389	epiphysis of metatarsal bone
HP:0010601	Abnormality of the proximal ulnar epiphysis	UBERON:0006822	proximal epiphysis of ulna
HP:0010600	Abnormality of the distal ulnar epiphysis	UBERON:0004408	distal epiphysis of ulna
HP:0010599	Abnormality of the distal humeral epiphysis	UBERON:0004404	distal epiphysis of humerus
HP:0010598	Abnormality of the proximal humeral epiphysis	UBERON:0004411	proximal epiphysis of humerus
HP:0010597	Abnormality of the distal radial epiphysis	UBERON:0004407	distal epiphysis of radius
HP:0010596	Abnormality of the proximal radial epiphysis	UBERON:0004413	proximal epiphysis of radius
HP:0010595	Abnormality of the distal fibular epiphysis	UBERON:0004410	distal epiphysis of fibula
HP:0010594	Abnormality of the proximal fibular epiphysis	UBERON:0008775	proximal epiphysis of fibula
HP:0010593	Abnormality of fibular epiphyses	UBERON:0004388	epiphysis of fibula
HP:0010592	Abnormality of the distal tibial epiphysis	UBERON:0004405	distal epiphysis of tibia
HP:0010591	Abnormality of the proximal tibial epiphysis	UBERON:0008772	proximal epiphysis of tibia
HP:0010590	Abnormality of the distal femoral epiphysis	UBERON:0004406	distal epiphysis of femur
HP:0010558	Abnormality of the clivus	UBERON:0004108	clivus of occipital bone
HP:0010490	Abnormality of the palmar creases	UBERON:0019246	palmar skin crease
HP:0010486	Abnormality of the hypothenar eminence	UBERON:0017717	hypothenar eminence
HP:0010478	Abnormality of the urachus	UBERON:0002068	urachus
HP:0010461	Abnormality of the male genitalia	UBERON:0000079	male reproductive system
HP:0010460	Abnormality of the female genitalia	UBERON:0000474	female reproductive system
HP:0010456	Abnormality of the greater sacrosciatic notch	UBERON:0014411	greater sciatic notch
HP:0010394	Abnormality of the proximal phalanx of the 5th toe	UBERON:0004336	proximal phalanx of pedal digit 5
HP:0010393	Abnormality of the middle phalanx of the 5th toe	UBERON:0004327	middle phalanx of pedal digit 5
HP:0010392	Abnormality of the distal phalanx of the 5th toe	UBERON:0004319	distal phalanx of pedal digit 5
HP:0010382	Abnormality of the proximal phalanx of the 4th toe	UBERON:0004335	proximal phalanx of pedal digit 4
HP:0010381	Abnormality of the middle phalanx of the 4th toe	UBERON:0004326	middle phalanx of pedal digit 4
HP:0010380	Abnormality of the distal phalanx of the 4th toe	UBERON:0004318	distal phalanx of pedal digit 4
HP:0010370	Abnormality of the proximal phalanx of the 3rd toe	UBERON:0004334	proximal phalanx of pedal digit 3
HP:0010369	Abnormality of the middle phalanx of the 3rd toe	UBERON:0004325	middle phalanx of pedal digit 3
HP:0010368	Abnormality of the distal phalanx of the 3rd toe	UBERON:0004317	distal phalanx of pedal digit 3
HP:0010358	Abnormality of the proximal phalanx of the 2nd toe	UBERON:0004333	proximal phalanx of pedal digit 2
HP:0010357	Abnormality of the middle phalanx of the 2nd toe	UBERON:0004324	middle phalanx of pedal digit 2
HP:0010356	Abnormality of the distal phalanx of the 2nd toe	UBERON:0004316	distal phalanx of pedal digit 2
HP:0010342	Abnormality of the phalanges of the 5th toe	UBERON:0003863	pedal digit 5 phalanx
HP:0010336	Abnormality of the phalanges of the 4th toe	UBERON:0003862	pedal digit 4 phalanx
HP:0010330	Abnormality of the phalanges of the 3rd toe	UBERON:0003642	pedal digit 3 phalanx
HP:0010324	Abnormality of phalanx of the 2nd toe	UBERON:0003641	pedal digit 2 phalanx
HP:0010322	Abnormality of the 5th toe	UBERON:0003635	pedal digit 5
HP:0010321	Abnormality of the 4th toe	UBERON:0003634	pedal digit 4
HP:0010320	Abnormality of the 3rd toe	UBERON:0003633	pedal digit 3
HP:0010319	Abnormality of the 2nd toe	UBERON:0003632	pedal digit 2
HP:0010299	Abnormality of dentin	UBERON:0001751	dentine
HP:0010288	Abnormality of the sublingual glands	UBERON:0001832	sublingual gland
HP:0010287	Abnormality of the submandibular glands	UBERON:0001736	submandibular gland
HP:0010184	Abnormality of toe proximal phalanx	UBERON:0003868	proximal phalanx of pes
HP:0010183	Abnormality of the middle phalanges of the toes	UBERON:0003866	middle phalanx of pes
HP:0010182	Abnormality of the distal phalanges of the toes	UBERON:0003867	distal phalanx of pes
HP:0010161	Abnormality of the phalanges of the toes	UBERON:0001449	phalanx of pes
HP:0010125	Abnormality of the epiphysis of the 1st metatarsal	UBERON:0004395	epiphysis of first metatarsal bone
HP:0010057	Abnormality of the phalanges of the hallux	UBERON:0003640	pedal digit 1 phalanx
HP:0010054	Abnormality of the first metatarsal bone	UBERON:0003650	metatarsal bone of digit 1
HP:0010053	Abnormality of the distal phalanx of the hallux	UBERON:0004315	distal phalanx of pedal digit 1
HP:0010052	Abnormality of the proximal phalanx of the hallux	UBERON:0004332	proximal phalanx of pedal digit 1
HP:0010013	Abnormality of the 5th metacarpal	UBERON:0003649	metacarpal bone of digit 5
HP:0010012	Abnormality of the 4th metacarpal	UBERON:0003648	metacarpal bone of digit 4
HP:0010011	Abnormality of the 3rd metacarpal	UBERON:0003647	metacarpal bone of digit 3
HP:0010010	Abnormality of the 2nd metacarpal	UBERON:0003646	metacarpal bone of digit 2
HP:0010009	Abnormality of the 1st metacarpal	UBERON:0003645	metacarpal bone of digit 1
HP:0009929	Abnormality of the columella	UBERON:0008341	columella nasi
HP:0009912	Abnormality of the tragus	UBERON:0010887	tragus
HP:0009896	Abnormality of the antitragus	UBERON:0016467	antitragus
HP:0009895	Abnormality of the crus of the helix	UBERON:0004106	crus of ear
HP:0009811	Abnormality of the elbow	UBERON:0001461	elbow
HP:0009738	Abnormality of the antihelix	UBERON:0016466	antihelix
HP:0009723	Abnormality of the subungual region	UBERON:0004105	subungual region
HP:0009714	Abnormality of the epididymis	UBERON:0001301	epididymis
HP:0009617	Abnormality of the distal phalanx of the thumb	UBERON:0004337	distal phalanx of manual digit 1
HP:0009591	Abnormality of the vestibulocochlear nerve	UBERON:0001648	vestibulocochlear nerve
HP:0009553	Abnormality of the hairline	UBERON:0004104	hairline
HP:0009544	Abnormality of the proximal phalanx of the 2nd finger	UBERON:0004328	proximal phalanx of manual digit 2
HP:0009543	Abnormality of the middle phalanx of the 2nd finger	UBERON:0004320	middle phalanx of manual digit 2
HP:0009542	Abnormality of the distal phalanx of the 2nd finger	UBERON:0004311	distal phalanx of manual digit 2
HP:0009358	Abnormality of the proximal phalanx of the 3rd finger	UBERON:0004329	proximal phalanx of manual digit 3
HP:0009357	Abnormality of the distal phalanx of the 3rd finger	UBERON:0004312	distal phalanx of manual digit 3
HP:0009284	Abnormality of the proximal phalanx of the 4th finger	UBERON:0004330	proximal phalanx of manual digit 4
HP:0009283	Abnormality of the middle phalanx of the 4th finger	UBERON:0004322	middle phalanx of manual digit 4
HP:0009282	Abnormality of the distal phalanx of the 4th finger	UBERON:0004313	distal phalanx of manual digit 4
HP:0009150	Abnormality of the proximal phalanx of the 5th finger	UBERON:0004331	proximal phalanx of manual digit 5
HP:0009131	Abnormality of the musculature of the thorax	UBERON:0004464	musculature of thorax
HP:0009127	Abnormality of the musculature of the limbs	UBERON:0004480	musculature of limb
HP:0009121	Abnormal axial skeleton morphology	UBERON:0002090	postcranial axial skeleton
HP:0008775	Abnormality of the prostate	UBERON:0002367	prostate gland
HP:0008744	Abnormality of the aryepiglottic fold	UBERON:0014385	aryepiglottic fold
HP:0008628	Abnormality of the stapes	UBERON:0001687	stapes bone
HP:0008519	Abnormality of the coccyx	UBERON:0001350	coccyx
HP:0008516	Abnormality of the vertebral spinous processes	UBERON:0001076	neural spine
HP:0008438	Vertebral arch anomaly	UBERON:0010358	arch of centrum of vertebra
HP:0008365	Abnormality of the talus	UBERON:0002395	talus
HP:0008364	Abnormality of the calcaneus	UBERON:0001450	calcaneus
HP:0008089	Abnormality of the fifth metatarsal bone	UBERON:0003654	metatarsal bone of digit 5
HP:0008050	Abnormality of the palpebral fissures	UBERON:0001819	palpebral fissure
HP:0008049	Abnormality of the extraocular muscles	UBERON:0001601	extra-ocular muscle
HP:0008048	Abnormality of the line of Schwalbe	UBERON:0011918	line of Schwalbe
HP:0008047	Abnormality of the vasculature of the eye	UBERON:0002203	vasculature of eye
HP:0008046	Abnormality of the retinal vasculature	UBERON:0004864	vasculature of retina
HP:0007905	Abnormal iris vasculature	UBERON:0004118	vasculature of iris
HP:0007375	Abnormality of the septum pellucidum	UBERON:0004714	septum pellucidum
HP:0007361	Abnormality of the pons	UBERON:0000988	pons
HP:0006707	Abnormality of the hepatic vasculature	UBERON:0006877	vasculature of liver
HP:0006695	Atrioventricular canal defect	UBERON:0002087	atrioventricular canal
HP:0006529	Abnormal pulmonary lymphatics	UBERON:0018226	pulmonary part of lymphatic system
HP:0006508	Abnormality of tibial epiphyses	UBERON:0004383	epiphysis of tibia
HP:0006504	Anomaly of the limb diaphyses	UBERON:0004769	diaphysis
HP:0006499	Abnormality of femoral epiphysis	UBERON:0004384	epiphysis of femur
HP:0006491	Abnormality of the tibial metaphysis	UBERON:0013750	metaphysis of tibia
HP:0006489	Abnormality of the femoral metaphysis	UBERON:0006865	metaphysis of femur
HP:0006486	Abnormality of the dental root	UBERON:0003677	tooth root
HP:0006481	Abnormality of primary teeth	UBERON:0007116	primary dentition
HP:0006479	Abnormality of the dental pulp	UBERON:0001754	dental pulp
HP:0006477	Abnormality of the alveolar ridges	UBERON:0004103	alveolar ridge
HP:0005930	Abnormality of epiphysis morphology	UBERON:0001437	epiphysis
HP:0005913	Abnormality of metacarpal epiphyses	UBERON:0004390	epiphysis of metacarpal bone
HP:0005557	Abnormality of the zygomatic arch	UBERON:0002500	zygomatic arch
HP:0005556	Abnormality of the metopic suture	UBERON:0002490	frontal suture
HP:0005289	Abnormality of the nasolabial region	UBERON:0004101	nasolabial region
HP:0005288	Abnormality of the nares	UBERON:0005928	external naris
HP:0005265	Abnormality of the jejunum	UBERON:0002115	jejunum
HP:0005264	Abnormality of the gallbladder	UBERON:0002110	gall bladder
HP:0005262	Abnormality of the synovia	UBERON:0002217	synovial joint
HP:0005109	Abnormality of the Achilles tendon	UBERON:0003701	calcaneal tendon
HP:0005108	Abnormality of the intervertebral disk	UBERON:0001066	intervertebral disk
HP:0005107	Abnormal sacrum morphology	UBERON:0003690	fused sacrum
HP:0005106	Abnormality of the vertebral endplates	UBERON:0014386	vertebral endplate
HP:0004930	Abnormality of the pulmonary vasculature	UBERON:0000102	lung vasculature
HP:0004742	Abnormality of the renal collecting system	UBERON:0004100	renal collecting system
HP:0004452	Abnormality of the middle ear ossicles	UBERON:0001686	auditory ossicle bone
HP:0004426	Abnormality of the cheek	UBERON:0001567	cheek
HP:0004414	Abnormality of the pulmonary artery	UBERON:0002012	pulmonary artery
HP:0004404	Abnormal nipple morphology	UBERON:0002030	nipple
HP:0004400	Abnormality of the pylorus	UBERON:0001166	pylorus
HP:0004378	Abnormality of the anus	UBERON:0001245	anus
HP:0004362	Abnormality of enteric ganglion morphology	UBERON:0001809	enteric ganglion
HP:0004298	Abnormality of the abdominal wall	UBERON:0003697	abdominal wall
HP:0004297	Abnormality of the biliary system	UBERON:0002294	biliary system
HP:0004295	Abnormality of the gastric mucosa	UBERON:0001199	mucosa of stomach
HP:0004262	Abnormality of the capitate bone	UBERON:0001432	distal carpal bone 3
HP:0004259	Abnormality of the hamate bone	UBERON:0001433	distal carpal bone 4
HP:0004256	Abnormality of the trapezoid bone	UBERON:0001431	distal carpal bone 2
HP:0004252	Abnormality of the trapezium	UBERON:0001430	distal carpal bone 1
HP:0004248	Abnormality of the lunate bone	UBERON:0001428	intermedium
HP:0004243	Abnormality of the scaphoid	UBERON:0001427	radiale
HP:0004225	Abnormality of the distal phalanx of the 5th finger	UBERON:0004314	distal phalanx of manual digit 5
HP:0004219	Abnormality of the middle phalanx of the 5th finger	UBERON:0004323	middle phalanx of manual digit 5
HP:0004172	Abnormality of the middle phalanx of the 3rd finger	UBERON:0004321	middle phalanx of manual digit 3
HP:0004039	Abnormality of ulnar metaphysis	UBERON:0013748	ulnar metaphysis
HP:0004037	Abnormality of the ulnar epiphyses	UBERON:0004386	epiphysis of ulna
HP:0004035	Abnormality of the styloid process of ulna	UBERON:0011575	styloid process of ulna
HP:0004032	Abnormality of the olecranon	UBERON:0006810	olecranon
